Text,Label
king k  yav reeti badavru..?? Jati lekkana or powerty ??,Offensive_Targeted_Insult_Individual
Nin tula malanaleya asvat nama avru yar kanigu kanskalake esta padala akaamat kandru noddavru ale satogtare antadrali avne band docter baklu badudnante nin avunmakanleua hogi nin anta gandu galge hog helu kate na,Offensive_Targeted_Insult_Individual
Dia name meaning yenu,Not_offensive
Lovely guru super,Not_offensive
@Reginald Kelly hinge matad tidre adne madtini...,Offensive_Targeted_Insult_Individual
Avnige ella language matadoke barutta,Not_offensive
Same syndrome namma maji cm gi itta??,Not_offensive
According to my kannada hitttttttttttt song,Not_offensive
BH cu VG,not-Kannada
Nanu 14 sala nodidha movie idhu,Not_offensive
Big fan - kerala,not-Kannada
Sai Kumar diolauge anthu benki bro,Not_offensive
ASHWATH SIR ACTING,not-Kannada
Nice song i like,Not_offensive
Idu idu.. (1.56)actually bekagiddu..osm music,Not_offensive
Nijavaaglu adbhutha film plz encourage Kannada movie,Not_offensive
ಆತ ಬರುತ್ತಾ ಅಲ್ಲಾ,Not_offensive
His gun is like a flair gun,not-Kannada
Girija Shivanada hi,not-Kannada
ಸೆಕ್ಸ್ ಸೆಕ್ಸ್ ಸೆಕ್ಸ್ ವೀಡಿಯೋಸ್,Not_offensive
ಇದು ಕನ್ನಡಿಗರ ರೋಚ್ಚಿಗೆಳಿಸುವ ಹಾಡು...,Not_offensive
Vijay Prakash,not-Kannada
Sry bro.... ಥಿಯೇಟರ್  ಅಲ್ಲಿ  ನೋಡೋಕೆ ಕರೋನ  ಎಫೆಕ್ಟ್  ಕೊಡ್ತಾ  ಇದೆ.... plz  ಡೈರೆಕ್ಟರ್ ಬ್ಯಾಂಕ್ ಅಕೌಂಟ್  ನಂಬರ್ ಕೊಡಿ ನನ್ ಟಿಕೆಟ್ ದುಡ್ ಹಾಕ್ತಿನಿ,Not_offensive
@nkn havali neenu urkondirodakke replay madiyalla,Offensive_Targeted_Insult_Individual
Guru chaines apps yavyavu antha ondhu list kodi avna nam mobile ali instal madala,Offensive_Targeted_Insult_Other
Supper i love my kannada ...,Not_offensive
@Nandi Parthasarathi ನಿನ್ ತುಲ್ಲಗೆ 7ಅಪ್ ತುರ್ಕಾ,Offensive_Targeted_Insult_Individual
Telegram olag ella sigtirbekadre jana yak theotor ge hogtar heli.. Actully edu big mistek,Offensive_Targeted_Insult_Group
Priswi Perera changide guru,Not_offensive
Super guru,Not_offensive
Salute to you Nusarath Nadaf,not-Kannada
Marketing swalpa bekittu ansutte,Offensive_Targeted_Insult_Other
@10 R hu bro name halmodakke,Offensive_Targeted_Insult_Individual
ದೇಶ ಬದಲಾವಣೆ ಆಗಬೇಕು ಸರ್,Not_offensive
ಈ ಸಿನಿಮಾದಿಂದ ಗೊತ್ತಗುತ್ತೆ ಸಿನಿಮಾಕ್ಕೆ ಕಥೆ,Not_offensive
Stand Up for  Hands Up Song,not-Kannada
Nikistark x promotion chennagi idrunu bere language ge jaathi priority kodtare....nam state li kannada movie ge support madalla distributors..,Offensive_Targeted_Insult_Other
@Manjunath BJP Jorapur yakpa,not-Kannada
100 days pakka annoru like madi,Not_offensive
Yaru tension agbede yakandre dislike madiravru mindrika kadeyavru,Offensive_Targeted_Insult_Group
After #ASN MOVIE,not-Kannada
Bari ante kante Gale agoytu. Enadru solid proof torsri avar edare annoke.,Offensive_Targeted_Insult_Group
U r great sir,not-Kannada
ಟ್ರೈಲರ್ ಜಬರ್ ದಸ್ತ್ ಆಗಿದೆ,Not_offensive
Well done,not-Kannada
Super nimdu thuppu ella correct agi helidira,Not_offensive
ಅಂತಾ ದೊಡ್ಡ ಮನುಷ್ಯನ ಹೊಟ್ಟೆಲಿ ದೊಡ್ಡಮನುಷ್ಯಾನೆ ಹುಟ್ಟೋದುಶ್ರಮ ಜೀವಿ ಸರ್ ನೀವು,Not_offensive
ವೀಡಿಯೊ ಅತ್ಯುತ್ತಮವಾಗಿದೆ ಮುಂದುವರಿಯಿರಿ ಇದು ನಿಜವಾಗಿಯೂ ಈ ವೀಡಿಯೊವನ್ನು ನೋಡಿದ ನಂತರ ನಾನು ತುಂಬಾ ನಕ್ಕಿದ್ದೇನೆ,Not_offensive
B hj 8550080942,not-Kannada
Super movie I like so much,not-Kannada
ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುವ ಸಾಂಗ್,Not_offensive
Kaltana maadoru...rowdism maadoro nodi kalibaeku ...,Offensive_Untargetede
Super togare tippa,not-Kannada
Super bro huge video madu Anna,Not_offensive
Olledu ond pan India movie madro sumne yak eneno madkondu...,Offensive_Targeted_Insult_Group
Super  maga,Not_offensive
K.s  .karthik  yash  fernd  nanbarn9916102619  devaraj,not-Kannada
Togari thipan hasya chataki supar,Not_offensive
Super movie,not-Kannada
ಡೈರೆಕ್ಟರ್ ಗೆ  ಶರಣು,Not_offensive
Drivergalu yavttidru king  proud of my job,not-Kannada
ಸೂಪರ್ ಹಾಡು ಶೆಟ್ರೆ,Not_offensive
ಯುದ್ದ ಮಾಡಬೇಕು ಓದಬಾರದು ಕಟುಕರ ಮುಂದೆ ಭಗವದ್ಗೀತೆ.....nnnಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ....,Not_offensive
6-5=2 nalli nijvadh video antha posteralli nodide but movie nodida mele gotthaythu adu sulu antha,Offensive_Targeted_Insult_Group
Yak guru ibrugu avarde aada talent ide yake eethara 1,Offensive_Untargetede
Audience are customers,not-Kannada
SUPERB SONG .........,Not_offensive
Keli kadiruva bandhavarenBhuviyalli avana aritavarenYarilla bidi,Not_offensive
Anna suprrrrrr sir,Not_offensive
ಮಗ ನಿನ್ ಪ್ರಾಸಬದ್ಧ ನಿರೂಪಣೆ ಗೆ ಫಿದಾ ಆಗೋದೇ new subscribe ಮಗ ಸುಪರ್ಬ್,Not_offensive
All the Best sir...... ದೇವರು ನಿಮಗೆ ಒಳ್ಳೆದು ಮಾಡಲಿ ... ಎಲ್ಲರ ಜೀವನದಲ್ಲಿ ಏಳು ಬೀಳು ಅನ್ನೋದು ಇದ್ದೇ ಇರುತ್ತೆ ಕಷ್ಟ ಅನ್ನೋದು ಯಾರಿಗೂ ಬಿಡೊಲ್ಲಾ ಬರೋ ಕಷ್ಟಗಳನ್ನ ಧೈರ್ಯದಿಂದ ಎದುರಿಸೋರೆ ನಿಜವಾದ ಹೀರೊಗಳು,Not_offensive
@king k ...ಕರ್ನಾಟಕದಲ್ಲಿ ಅತ್ಯಂತ ಭ್ರಷ್ಟರು ಅಂದ್ರೆ ಜೆಡಿಸ್...ಮತ್ತು ಕಾಂಗ್ರೆಸ್.....ಇವರು ನಿಪುಣರು ...ಹಾಗಾಗಿ ಇವರು ತಪ್ಪಿಸಿಕೊಳ್ತಾರೆ......ಅರ್ಥ ಮಾಡಿಕೊಳ್ಳದೆ ಮಾತಾಡಬೇಡ.....,Offensive_Targeted_Insult_Group
Music ನಿಂದ ಇ ಸಿನೆಮಾ 100 ದಿನ teater    ನಲ್ಲಿ ಇರತ್ತೆ,Not_offensive
Nija bro  urkolli bidi.,Offensive_Untargetede
@Pandiya Shri idre contact madi,Not_offensive
Jai Hind  jai Karnatakan               AndnSuper song bro,Not_offensive
Ee Tara hosa prayatna namge,Not_offensive
Idu charitre srustisuva avataranME,Not_offensive
Super fantastic bro,not-Kannada
Love u boss,Not_offensive
Paramvah Music Hindi?,Not_offensive
ಇಂತ  ಸಿನಿಮಾ   ಕನ್ನಡ ಚಿತ್ರರಂಗಕ್ಕೆ   ಬೇಕು,Not_offensive
Full havli idona bidi bro kannadigaru navinnu idivavala,Not_offensive
Kirik party boys,not-Kannada
E movie name  enu  paka  hitttt e a,Not_offensive
ಈ ಹಾಡನ್ನು ಕೇಳುತ್ತಿದ್ದರೆ ನನಗೆ ಸ್ವಾಗ್ ಸೆ ಕರೆಂಗೆ ಸಬ್ಕಾ ಸ್ವಾಗತ್ ಹಾಡು ನೆನಪಾಗುತ್ತೆ.nಸ್ವಲ್ಪ ಹಾಗೇನೇ ಇದೆ ಮ್ಯೂಸಿಕ್ ಅಂತ ನನಗೆ ಅನ್ನಿಸ್ತು.n,Not_offensive
ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ ಅಭಿಮಾನಿಗಳು ಮಾತ್ರ ಈ ಕಾಮೆಂಟ್ ಲೈಕ್ ಮಾಡಿ,Not_offensive
ಬೆಂಕಿಗೇ ಇನೊಂದು ಅರ್ಥ RAKSHIT ಶೆಟ್ಟಿ..simple star alla fire star,Not_offensive
I am kiccha fans super song,Not_offensive
@Nandi Parthasarathi ಲೆ ಲೋಫರ್ ಮುಂಡೆ ನಂದಿನಿ.... ಮನೇಲಿ ಹೇಳ್ಬಿಟ್ಟು ಬಂದಿದೀಯ ತಾನೇ... ತು ಲೋಫರ್ ಮುಂಡೆ... ಯಾಕೆ ಬೇಕೂ ನಿಂಗೆ ಇವೆಲ್ಲಾ ಹಾದರಗಿತ್ತಿ,Offensive_Targeted_Insult_Individual
Super brother nev heledu estondu visaya ede anta gotedella super nem fan bro nan,Not_offensive
Yak sir interview ge yav studios irlilva or  e movie gella yake antha a jagadalli kursidira,Offensive_Targeted_Insult_Individual
Anna nim ella videos nodide....ella video super....innu chennagi videos maadtha iri...Sonu srinivas gowda mobile touch maadoku bhaya padabek aa tara maadi,Offensive_Targeted_Insult_Individual
fantastic,Not_offensive
super song,Not_offensive
baari ugadiddira bro .......full support nimage,Not_offensive
ಅದ್ಭುತವಾದ ಉತ್ತರ ಕರ್ನಾಟಕ ಶೈಲಿಯ ಹಾಸ್ಯ.,Not_offensive
Bro niv sarige helidri,Not_offensive
IAS IPS madirorigintha politicians  ge value jasti iro namma vishala manassina Indians badlagovargu nnam desha beliyodu kasta ide,Not_offensive
Nyc. . . .,not-Kannada
ಪ್ರತಿವೊಬ್ಬ ವ್ಯಕ್ತಿ ಜೀವನದಲ್ಲಿ ಆಗುವಂತ ಕಥೆ . ನಿಜಕು ಈ ಫಿಲಂ ಫೀಲಿಂಗ್ ನು ವ್ಯಕ್ತ ಪಡಿಸುತೆ .,Not_offensive
Super VP sir,Not_offensive
Kudlardh  yan ulle bro,not-Kannada
This real jai krishna krishna,Not_offensive
Super guru nin voice,Not_offensive
Super super super super song,Not_offensive
പൊളി ഡാൻസ് രക്ഷിത് ഷെട്ടി മാസ്സ്,not-Kannada
ಮ್ಯೂಸಿಕ್ ತುಂಬಾ estaaythu bro,Not_offensive
Kannadada saaalugalu sakkatagiddave all the best natayana...,Not_offensive
ಕನ್ನಡದಲ್ಲಿ ಪಕ್ಕಾ ಬ್ಲಾಕ್ ಬಸ್ಟರ್  ಆಗುತ್ತೆ ...ಆದ್ರೆ ಬೇರೆ ಭಾಷೆಗಳಲ್ಲಿ ಸರಿಯಾಗಿ ಪ್ರಮೋಷನ್ ಮಾಡ್ತಾ ಇಲ್ಲ. ಹೀಗೆ ಆದ್ರೆ ಕಷ್ಟ,Not_offensive
Amazing  song gudluk to alla team ..super vp sir,Not_offensive
Superb MUSIC and LYRICS nnHands upnn,not-Kannada
I salute u,not-Kannada
@naveen v  looo bolimagane thikaana muchkondu idre sari nim ammun thullu nin yaavano mathadsidhu nim avan vishya bandna neenu naan bagge matra madthadbeku,Offensive_Targeted_Insult_Individual
Edu charitre srushtisuva avataara,Not_offensive
Hands up,Not_offensive
Gun ಹೆಸ್ರು ಅನವರತ ಇರ್ಬಹುದಾ? nಗೊತ್ತಿಲ್ಲ ಇದ್ರು ಇರಬಹುದು,Not_offensive
ಇಂಡಿಯಾದಲ್ಲಿ ಚೈನಾಗೆ ಹುಟ್ಟಿರೋ ಚಕ್ಕಗಳ ತಿಕದಲ್ಲಿ ಇನ್ನು ಸ್ವಲ್ಪ ಕಾರಪುಡಿ  ಆಕ್ಬೇಕಿತ್ತು ಅನ್ಸುತ್ತೆ ಬ್ರಾ,Offensive_Targeted_Insult_Other
Sakathagi ide mare,Not_offensive
Nataka Chennagi Edge,Not_offensive
ಜೈ ಡಿ ಬಾಸ್ ರಾಯಚೂರಿನ ಅಭಿಮಾನಿಗಳ ವತಿಯಿಂದ All the best,Not_offensive
Any Hubli Hudga Here,not-Kannada
Super....bGOOD d boss's .like hear,not-Kannada
Yella characters supermatte re release madi,Not_offensive
Lovely gichhi kyaka chindi,not-Kannada
ತೋಗರಿ ತಿಪ್ಪ‌  ಜಾನಪದ ಹಸ್ಯ ಕಥೆ,Not_offensive
@Madan Kumar super,not-Kannada
Short film EDITING ಮಾಡುವುದು ಹೇಗೆ ಲಿಂಕ್nn,Not_offensive
Avatttu tiger dancenIvattu handsup step,Not_offensive
Hi super song,not-Kannada
Nin dialog super guru chindi guru,Not_offensive
Guru super video  Tq guru,Not_offensive
Bazaar annodu kannada padana guru?,Not_offensive
Bgm ಇಷ್ಟ ಪಟ್ಟವರು like ಮಾಡಿ..,Not_offensive
ಹಾಡು ಸೂಪರ್,Not_offensive
Love you boss,not-Kannada
Houdu nNam janakke buddi illa,Not_offensive
Super song lovley may song,not-Kannada
Super navu chikvara idaga kelta idavi super childhood memories,Not_offensive
NKN tiktok ban agbeku aste,Not_offensive
ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿ ಸೂಪರ್ ಗುರು,Not_offensive
Thumba chenagi ede,Not_offensive
@ALPHA AB we need more people like u,not-Kannada
Huchha venkat sene innu jeevantha ide...bhaya padbeda sir,Not_offensive
Creative = rakshit shetty,not-Kannada
Hands up,not-Kannada
@sumya kulkarni ನೀವು ಬ್ರಾಹ್ಮಣರಾಗಿ intercast marriage agoke dairya idena ? Never.,Not_offensive
Awesome song,Not_offensive
ತೂಗರಿ ತಿಪ್ಪ ಸುಪರ್,Not_offensive
ಪ್ರಮೋಷನ್ ಕೊರತೆ ಇತ್ತು.. ದಿಯಾ ಸಿನಿಮಾಗೆ.. ಅದ್ಭುತ ಕನ್ನಡ ಚಿತ್ರ..,Offensive_Untargetede
Guru super,Not_offensive
Pubg kooda ban agbeku guru..,Offensive_Targeted_Insult_Other
ಒಬ್ಬ ನಟ  ಡ್ರೈವಿಂಗ್ ಮಾಡ್ತಿದಾರೆ ಇದು ನೋವಿನ ಸಂಗತಿ ಒಪ್ಪೀ ಕೊಳ್ಳೋಣ.  ಆದ್ರೆ ಒಬ್ಬ ಸಾಮಾನ್ಯ ಮನುಷ್ಯ ಡ್ರೈವಿಂಗ್ ಮಾಡ್ಕೊಂಡೆ ಜೀವ್ನ ಮಾಡ್ತಿರ್ಥನೆ ಅನ್ನೋದನ್ನ ಮರೀಬೇಡಿ ಸ್ನೇಹಿತರೆ,Not_offensive
I like your content,not-Kannada
Those 850 dislikes are Frome rashmika mandanna fans,Offensive_Targeted_Insult_Group
As a D BOSS fan i support all kannada actors & Kannada movies,not-Kannada
Nice dialogue,not-Kannada
Namganthu tik tok ban aagiddu tumba kushi,Not_offensive
Same feelings for me,not-Kannada
KGF TERA BAAP HAI,not-Kannada
Tiktok ಮಾಡೋರನ್ನ ಇಂಡಿಯಾ ಗಡಿ ಗೆ ತಗೊಂಡುಹೋಗಿ ಬಿಟ್ರೆ ಗೊತಾಗುತ್ತೆ ಅವಾಗ,Offensive_Targeted_Insult_Group
Nice.. ..sir ...,not-Kannada
ಕ್ಷಮೇ ಇರಲಿ.ತುಂಬಾ ಅದ್ಬುತವಾದ ಸಿನಿಮಾ ವರ್ಣಿಸಲು ಪದಗಳೇ ಇಲ್ಲ ಜೀವನದ ಅನಿರೀಕ್ಷಿತ ತಿರುವುಗಳ ಬಗ್ಗೆ ಊಹಿಸಲಸಧ್ಯವಾದ ಸಂದರ್ಭ ಸನ್ನಿವೇಶಗಳನ್ನು ಕಣ್ಣ ಮುಂದೆ ತುಂಬಾ ಅಚ್ಚುಕಟ್ಟಾಗಿ ನಿರ್ದೇಶಕರು ಕಟ್ಟಿ ಕೊಟ್ಟಿದಾರೆ ಒಟ್ಟಾರೆಯಾಗಿ ಎಲ್ಲರೂ ತಮ್ಮ ಪಾತ್ರಗಳಿಗೆ ಜೀವ ತುಂಬಿದ್ದಾರೆ,Not_offensive
Spr hero raksitsetty sir,not-Kannada
Nimdu bari ide aagoythu telegu avaru copy maadudre tm movie nodthira Kannada davru own aagi maadudru kyathe thegithira,Offensive_Targeted_Insult_Other
We need Hindi,not-Kannada
Hands up ಇವ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ನಾರಾಯಣ,Not_offensive
@RADHA RADHA HI radha mem...uta ayta..sry month end wrk tumba jasti...free na,not-Kannada
En guru song idu awesome steps are just amazing,Not_offensive
ಕೇಳಲು ಇಷ್ಟ ಆದರೆ ಇದು ನಿಜ ಅಲ್ಲ ಅನಿಸುತ್ತೆ...ನನ್ನ ಪ್ರಕಾರ,Offensive_Untargetede
@Shreenivas K wrang misteek maadtidya.... kurkure shetra aytha?,Not_offensive
Appu fans like here,not-Kannada
Super  song. Like  is sing,Not_offensive
ಶಂಭು ಬಳಿಗೇರ ಗುರುಗಳೇ ನಿಮಗೆ ಧನ್ಯವಾದಗಳು ನಿಮ್ಮಕಥೆ ಹೇಳುವ  ಶೈಲೀಗೆ ನಮನಗಳು,Not_offensive
Dia 2 madi plz,Not_offensive
Sir madam ninmna once aldru meet mada beku,Not_offensive
Tuu avr sentiment na touch madi kaan neer haksi adana cover photo madi view tagotira,Offensive_Targeted_Insult_Other
@༆Manju kannadiga༆ ಘಗಖಢಛಞಗಛಜ,not-Kannada
Pakka guru same feelingu,Not_offensive
Please provide more kannada,not-Kannada
Awesome,not-Kannada
ಎನ್ ಗುರು ಸೂಪರ್ ಅಗಿ ವೀಡಿಯೋ ಮಾಡಿದಿರ ಅಣ್ಣ,Not_offensive
ಗುರು ನಿನ್ ಹೇಳು ಪ್ರಕಾರ ಯಾರು ಮಾವಿನ್ ಸುಪೋರ್ಟ್ ಮಾಡ್ಬಾರ್ದು,Offensive_Targeted_Insult_Individual
E cinema na kandita theatre alli ne nodteni,Not_offensive
Dagar binduna modlu china ge kalsrappa,Not_offensive
Hands up...,not-Kannada
Evergreen song listalli idhu yavglu iratthe doudte illa....,Not_offensive
Love u boss,not-Kannada
ಇವನೆ ಶ್ರೀ ಮಾನನಾರಯಣ,Not_offensive
@Vishal Shetty ಹು... ಹೌದೌದು ... ನಿನಗೆ ಕೆಲಸ ಜಾಸ್ತಿ.... ಮೊದಲೇ ಗಂಡು ಡಗಾರ್ ನೀನು.... ಅದೆಷ್ಟು gayಗಳು ಕಾದಿರುತ್ತಾರೋ ಏನೋ.... ಹೋಗು ಕೆಲ್ಸ ನೋಡ್ಕೋ.... ದಿನದ ಖರ್ಚಿಗೆ ಬೇಕಲ್ಲ....,Offensive_Targeted_Insult_Individual
Hindi me Kab aayga,not-Kannada
Macha neen badukbeka ???,Offensive_Targeted_Insult_Individual
Olle concept guru.. kannadadalli intha cinema barabeku,Offensive_Targeted_Insult_Group
@Kiccha Vitthal ಲುಚ್ಛನ್ ಫ್ಯಾನ್ಸ್ ಉರ್ಕೋತಾವ್ರೆ d boss ಬೆಳಿಯೋದು ನೋಡಿ... ಕಂಜೂಸ್ ನನ್ ಮಕ್ಳು... ಸೇಮ್ ಅವುನ್ ತರ ನೇ msg ಮಾಡ್ತಾವ್ರೆ  ಸರಿ ಬಿಡಿ ಅಂತಾ ಸೇಮ್ ಡೈಲೌಗ್ ಲುಚ್ಚಾ ಹೇಳ್ತಾನೆ ಸರಿ ಬಿಡಿ ಅಂತಾ lol,Offensive_Targeted_Insult_Group
ಸಾಹಸಸಿಂಹ ಅಭಿಮಾನಿಗಳ ಇಂದ ಆಲ್ ದ ಬೆಸ್ಟ್,Not_offensive
Thriller Movie Andre ee Tara Irbeku,Not_offensive
ಕಲರ್ ಫುಲ್ ಆಗಿದೆ,Not_offensive
Super music ettidira e songalli.yast sala e song kelidru bejar aagolla tumba channagide.,Not_offensive
rakshith naik ಅವ್ರು ಮೋದಿ ಭಕ್ತರು,Not_offensive
ಅನ್ನ. ನೀಡುವ ಯಾವ ಕೆಲಸವೂ ಕಡಿಮೆಯಲ್ಲ . ಶಂಕರರವರೆ ನಿಮ್ಮn ಸ್ವಾ ಭಿಮಾನಿ ಜೀವನಕ್ಕೆ  nನನ್ನ ದೊಂದು ಸಲಾಂ.,Not_offensive
Release in Hindi pls,not-Kannada
Awesome movie.......frm kolkata,not-Kannada
Namma kannada chitrarangakke jai ........ Yaarige kannada bagge hemme idiyo like maadi,Not_offensive
ಬಹಳ ಚನ್ನಾಗಿದೆ ಒಳ್ಳಯ ಸಾಹಿತ್ಯ ಒಳ್ಳಯ ಸಂಗೀತಾ ಕೇಳಲು ತುಂಬಾನೆ ಮಜಾ ಬರುತ್ತೆ. ಶತದೀನೊತ್ಸವ ಆಚರಸಲಿ ಈ ಚಿತ್ರ.,Not_offensive
Sholay makalu China,Offensive_Targeted_Insult_Other
ವಾವ್ ಸರ್ ನಿಮ್ಮ ಮಾತು ನೂರಕ್ಕೆ ನೂರು ಸತ್ಯ  ಸೂಪರ್ ಸರ್,Not_offensive
Hindi me kab release karo ge,not-Kannada
Manu baligar avaru gadag jille shirahatti taluk Shigli gramadavaru. Nanu ade gramadavanu.,Not_offensive
adeno gottilla tumba ista ayta nimage???,Not_offensive
100 day's fix,not-Kannada
Super Anna. Neev helid Matu 100% nija. Onedu Matalu oned artayide.,Not_offensive
Isske samne dabbang flop hai..ASN,not-Kannada
Year ge ondu film bandru Chenagide super sir,Not_offensive
Shashanka AS  ok,Not_offensive
ಪುಣ್ಯಾತ್ಮ... ಸರಣಿ ಫ್ಲಾಪ್ ಕಥೆಗಳು ಮಾಡಿ,Offensive_Targeted_Insult_Group
Adre niv suprb bro,Not_offensive
Status nalli feelings haakondu,Not_offensive
@BLACK HEART guru modlu avr heeliddu artha madko,Offensive_Targeted_Insult_Individual
Shapaa kottavane Krishna ..avre ivaga badhukilla. Anthavreee,Offensive_Untargetede
100%avre dislike madirodu....,Not_offensive
KAMALAKAR SALUNKE utjtkitNutkgntnnNugkuyu,not-Kannada
ಚಿಂದಿ ಸಿಗ್ನೇಚರ್ ಸ್ಟೇಪ್ ಸೂಪರ್,Not_offensive
Bhal Varshada nantra keli tumba khushiyatu..,Not_offensive
Neev super marree...,Not_offensive
Super bro tik tok tik tok antha sayo bekuf nanmaklge sariyagi samadana helidira bro,Offensive_Targeted_Insult_Group
Kannada na ond range ge tagond hogide rakshit ravara e film opkoloru like here,Not_offensive
ನಿಮ್ಮ ಅವ್ವ ರಂಡಿ,Offensive_Targeted_Insult_Individual
​​​​​ ​​ ​​​​​​nnKeli kadiruva bandhavarenBhuviyalli avana aritavarenYarilla bidi,Not_offensive
Gud pair Praju & Nishvika..,Not_offensive
Nanu tik tok use madutha ela bro .jai Indian army,Not_offensive
ಗೊತ್ತಿಲ್ಲ ರಕ್ಷಿತ್ ಶೆಟ್ರು ನಟನೆಗೆ ನಾನು ಫಿದಾ .. ಬಾಸ್ waiting for ಮೂವಿ.... ಚರಿತ್ರೆ ಬರೆಯೋ ಎಲ್ಲ ಲಕ್ಷಣ ಇದೆ.. All The best your bright ಫ್ಯೂಚರ್,Not_offensive
ಹೌದೋ ಹುಲಿಯಾ.....ಹಾಡು ಸೂ..............ಪರ್..................,Not_offensive
Pogaru karaabu song 383k like now,Offensive_Targeted_Insult_Other
