Label,Text
Offensive_Targeted_Insult_Individual,@Nandi Parthasarathi ನಿಂದು ತುಲ್ಲು ಯಾಕೋ ಹಳ್ಸಿ ಹೋಗಿದೆ ಅನ್ಸುತ್ತೆ ಹೋಗಿ ಡೆಟಾಲ್ ಹಾಕಿ ತೊಳ್ಕೊ
Offensive_Targeted_Insult_Individual,@Nandi Parthasarathi ಹುಚ್ಚು ಮುಂಡೆ
Offensive_Targeted_Insult_Individual,@Nandi Parthasarathi ನಿನ್ ಅಮ್ಮನ್ ನ ಕೈಯಾ
Offensive_Targeted_Insult_Individual,@Nandi Parthasarathi ನೀನು ನಂಗ್ ಏನಾದ್ರು ಹುಟ್ಟಿದ್ಯ
Offensive_Targeted_Insult_Individual,@Nandi Parthasarathi ನಂದಿನಿ ಹಾಲು... ಕೊಡೆ
Offensive_Targeted_Insult_Individual,@Nandi Parthasarathi ಎಷ್ಟು ರೇಟು ಒಂದು ರಾತ್ರಿ ಬ ಸಾಕು
Not_offensive,@Nandi Parthasarathi ಮಿಂಡ್ರಿ
Offensive_Targeted_Insult_Individual,@Nandi Parthasarathi ರಂಡಿ
Offensive_Targeted_Insult_Individual,@Nandi Parthasarathi ನಿನ್ ತುಲ್ಲಿಗೆ
Offensive_Targeted_Insult_Individual,@Nandi Parthasarathi ನಿಮ್ಮ ಅವ್ವುನ್ ತುಲ್ಲಗೆ ಹಳಸಿದ್ ಹೋಳಿಗೆ ಹಾಕ
Offensive_Targeted_Insult_Individual,@Nandi Parthasarathi ನಂದಿನಿ ಅವ್ರೆ ನಿಮ್ಮ ಹಾಲು ತುಂಬಾ ಕಾಸ್ಟ್ಲಿ ಅಂತೇ ಹೌದ
Offensive_Targeted_Insult_Other,ಬಿಂದು ಡವ್ ಆಂಟಿ ಮತ್ತೆ ಅವರ ಸಂಗಡಿಗರ ಉರು ಬೋಸುಡಿ / ಯರು ಅಂತ ಪ್ರೂವ್ ಮಾಡ್ತಾ ಇದಾಳೆ  ತಿಕ್ ಟಾಕ್ ಮಾಡ್ಲಿಲ್ಲ ಅಂದ್ರೆ evalge ಸಂಡಸ್ ಬರುತ್ತೋ ಇಲ್ವೊ ಈ ಚೀನಾಲಿ ಗೆ
Not_offensive,ಗುರು ಉತ್ತರ ಕರ್ನಾಟಕ ಭಾಷೆ ದಾಗ ಗುಮ್ಮಿದಿ ಬ್ರೋ ಸೂಪರ್
Not_offensive,Hoooo super guru nin voice bhal superrrr
Not_offensive,Bro nanage tumba bejar agide namm sainikar savinind .china davargi buddi kalsek bro ..
Offensive_Targeted_Insult_Other,Hlo bro... Even I uninstalled at stupid app...
Not_offensive,Super bro sari yagi heldde
Not_offensive,Super  maga
Offensive_Targeted_Insult_Other,Howdu bro app uninstall madudrea avrig amount hogodu kamiagutea plzzzzz uninstall Madi beavarce appp Adu thuuuuu
Not_offensive,Super bro nivu
Not_offensive,ಬೆಂಕಿ ಜಕಾಸ್ ಇನ್ನೂ ಹೆಚ್ಚಿನ ದಾಗಿ ರೋಸ್ಟ್ ಮಾಡಿ
not-Kannada,Spr bro
Not_offensive,Yanta jana brother nam deshakkoskara 1 app delete madoke agalva avarige
Offensive_Targeted_Insult_Group,ನೀನು ಸೂಪರ್ ಗುರು  ಆದರೆ ನಮ್ಮ ಈಗಿನ ಯುವ ಜನತೆ ಯಾಕೆ ಎ ತರ ಸಮಯ ಅಲ್ಮಾಡ್ತಾರೋ ಗೊತ್ತಿಲ
Not_offensive,ಎನ್ ಹೇಳ್ದೇ ಗುರು ಸೂಪರ್ ಲವ್‌ ಯು..
not-Kannada,Bro I like ur speech
Not_offensive,Mam osm mam ninu
Offensive_Targeted_Insult_Individual,Bindu  lowda smartphones laptop kelvu brand chinade agidru nav use madtha erodakke already tax kattidivi en  munde kattod beda antha heltha erodu
Not_offensive,Nkn last dialogue lit
Offensive_Untargetede,Ivrantu un install madalla sulemaklu. Avrna following madtiro nayigalige buddi barbeku modlu. Nam India dalliro inta nayigala kathe ne istu deshad bagge yenadru gottidre tane. Tiktok nalli bandu motivation helo ivlige deshad bagge keladre yenu gottiralla guru ivakke. Avar maneli bodig bittidare avalna navadru enmadokagatte
Not_offensive,Bro nivu  supara
Offensive_Targeted_Insult_Individual,Dagar sule munde bindu
Offensive_Untargetede,Ha gandu sule maga sikkre katte mele meravanige madi kallu odedu sayisbeku
Not_offensive,Tiktok ben agbek bro
not-Kannada,Ta bro your ginias
Not_offensive,Anna en mast helde 100 plzzz innu innu publish Madi thukali tiktok ge end sigli
Not_offensive,Namma  desha da bagge abimana ellde eroru ge  adru tik tok use madtha eddre avru tamma mother naa ennobirige bitkotta hage  eddanu odinu tik tok madidre niu muuru bittoru antha artha
Offensive_Untargetede,ಉಗಿ ಕಳ್ಳ ನನ್ ಮಕ್ಲುಗೆ
Not_offensive,Idu beku ivatthu full happy agidivi bro  osm
Offensive_Untargetede,ದೇಶಕ್ಕೋಸ್ಕರ ಒಂದು app uninstall ಮಾಡೊಕೆ ಆಗಲ್ಲ ಇವರಿಗೆ ಥೂ ಇವರ ಜನ್ಮಕ್ಕೆ
Not_offensive,Super Anna ....
Not_offensive,Maga pubgi mix ಮಾಡಬೇಡ..... ಆಗೇ ಮಾಡು
Not_offensive,Super guru nice
Offensive_Targeted_Insult_Group,Tik tok uninstall madde irovrna china ge odsbeku bro
Not_offensive,Innu Chenngi Baidu helu bro tik tok user gee
Not_offensive,En helde guru
Not_offensive,ಬ್ರೋ ಟಿಕ್ ಟೊಕ್ ಬ್ಯಾನ್ ಮಾಡ್ಬೇಕು
Offensive_Targeted_Insult_Group,E tik tokrs ondisht jana mental galu bro avugalna tik tokrs anodkina chainis anbekku
Not_offensive,Bro Ten minutes + video madi bro niuo mado video na nodta edre nodtane erbeku anisutte
Not_offensive,Bro kanditha madona
not-Kannada,Super bro.
Offensive_Targeted_Insult_Other,Shaata  ivrnella borderg kalsbeku gotagutte
Not_offensive,En ugdde guru adru nam janake budi barala bro tiktok elde edre saytivi antare thoo
Not_offensive,Naan antha China app antha yaavaglo delete maadidene nJai hind
Not_offensive,Innu aagilva tiktok ban
Offensive_Targeted_Insult_Group,Bro yaarnu bidbedi tiktok uninstall aagovargu rost Maadi. Prathiyobrunnu
Not_offensive,All indians plz uninstall  chinese app
Not_offensive,Navu delet madi tumba dina aytu
Not_offensive,Super agi roast madidiya guru.
Not_offensive,Dharsha ge. Rost madu guru pls
Offensive_Untargetede,Bro nan phone thagandaginda nu aa galeej app install madilla.adre adu yavdo ragitu goditu antharalla (share it ) na delete mad de
Offensive_Untargetede,Pakka evrge Tika hodyotanka buddi baralla
Offensive_Targeted_Insult_Other,Ena kachadagolo nivu istella adru tik tok bidalla antirallo nivella nam indea davara tu nima janmakke.
Not_offensive,Nanu tik tok use madutha ela bro .jai Indian army
Not_offensive,Waste of tym tiktok ban madbidbek
Not_offensive,Bro neevu helodhu correct naanu kooda tik tok uninstall  maadidini.adre bad words jaasthi use maadbedi bro
Not_offensive,ಸೂಪರ್ ಗುರು.... ಗುರು ನಿಮ್ಮೂರು
Not_offensive,Chindi BRO
Offensive_Targeted_Insult_Individual,sule bindhu... awlge nam sainikaru kintha awllu fame beku.. thu lofer mundde hula bidhu saithya ninu
Not_offensive,Bro iverella made in china
Offensive_Targeted_Insult_Other,E jana thav sathru kuda Tiktok na mathra uninstall madola ansuthe  kelsa ildhe showoff goskara tiktok madi china davrna belstisdre jothege tham mana maryade na halmadkotidare thu en jananappa ige roast madi bro tiktok madorgella.
Not_offensive,Super bro yanke uninstall madbeku anno gandugale saryag helidira
Offensive_Targeted_Insult_Group,Tik tok  bevarsigalanna chaina   gadiyalli chaddiyalli bomb ettu chaina  kade  odisa beku avaga sari agutte
Not_offensive,E kannalli ennu en  en nodbeko bro
not-Kannada,ban tik tok
Not_offensive,Tik tok ban agleee beku
not-Kannada,Ban tik tok
Not_offensive,Guru eno heludri but sakkatag heludri super guru
Not_offensive,Innu enta avrige hege helbeku anna desha anta bandaga ellaru ki jodisbeku enta avrige nam deshada sinikaru prana kodbeka adike kendra sarkara ne  e tik  tok  ban madbeku
not-Kannada,Superb bro...... Ever green
not-Kannada,Tik tok vade gala
Not_offensive,I like super guru edu edu video andare
Not_offensive,OMG ಟಿಕ್ ಟಾಕ್ ನಿಂದ nಚೈನಾದ ಬೋ* ಮ* 7
Not_offensive,Tik Tok Ban Madrappa India Dalli
Offensive_Targeted_Insult_Other,Yalla sule makkalu jasti thu
Offensive_Targeted_Insult_Other,Kittod nanmaklu maarayya
Not_offensive, sakath guru
Offensive_Targeted_Insult_Group,Tiktok madorena Chinese ge kalse beku
Not_offensive,Fast ban madro tiktok na agtila nodake evrgal atana
Not_offensive,Sari nivu video na roast madi adre madvaga pubg atava free fire games hakondo madbedi a games kooda Chinese
Not_offensive,S bro Niv helid nija
Not_offensive,Guru bari uninstall madi anta helbdi. Inmele account delete madi uninstall madok helok start madi inna
Offensive_Targeted_Insult_Group,Why only tik tok ಅನ್ನೋ ತುಕಾಲಿ ನ ಚೈನಾ ಗೆ ಕಳಿಸಿ ಅವ್ಳು ಕೂಡ ಚೈನೀಸ್ ಬ್ರೀಡ್ ಇರ್ಬೇಕು
Not_offensive,inthavaranna gadibagakke kalsbeku tik tak madli
Not_offensive,bro nim video super china da appp use madbardu annod sari k nivu e china game pubg adthiralla bro nivu next video na e pubg game enda madbedi nan nimna geli madthaedini ankobedi
Offensive_Targeted_Insult_Other,Tik tok nan Shaaataaaaa
Not_offensive,NIV helthiro Hela Mathu 100% sathya Anna
Offensive_Targeted_Insult_Other,12 dislikes by gandu nanmakalu
Offensive_Targeted_Insult_Individual,Sir haa suule Bindu gowda GE
Not_offensive,Sorry sir nim yella video nan nodidini yeno manku badidu nodona hantha download madidde e video nodi delete madidini sir thanks
Not_offensive,Jana gali modlu Mitron Indian app bandide adanna use madbeku chaina app na modlu delete  mad beku.
Not_offensive,By mistakly nimma ondu video nodi subscribe agbitte  keep it up bro
Not_offensive,Well said part 2 madu chinna.. chanagide
Not_offensive,Anna super anna    anna mind super
Not_offensive,Kolath hogiro kobhari mukadhavale
not-Kannada,supper bro 100%
Not_offensive,Insta link akiddini nodi brother
Not_offensive,ನಗು ಬರಲ್ಲ ಅಂತ ಹೇಳಿ ನಗುಸ್ತಿರಲ್ಲ ಬ್ರೊ
Not_offensive,Modlu ee chinese apps galna india dalli ban madbeku...
Not_offensive,Super guru.........ji kannadiga
Not_offensive,ಮೊಸರು ನನ್ನ ಮಗನ ಫಸ್ಟ್ ಟ್ರೋಲ್ ಮಾಡಿ ಬ್ರೋ ಮತ್ತೆ ಈ ಟಿಕ್ ಟಾಕ್ ಸೂಳೆಮಕ್ಕಳು ನ ತಿಕಹೊಡಿ ಬ್ರೋ
Not_offensive,Masth guru sakadgi helidiya
Not_offensive,Super Anna nija anna
Not_offensive,ಸೂಪರ್ ಸೂಪರ್ ಸೂಪರ್ ಸೂಪರ್ ಸೂಪರ್ ಸೂಪರ್ ಸೂಪರ್ ಗುರು
Offensive_Untargetede,Wowww matte barlebardu ah daridra app
Not_offensive,Good massage anna super
Offensive_Untargetede,Matte comment yaru kettadagi maadbardantha commenters gu warning kottri idella thappe.public comment antha irodu adu public opinion nivu yaru nam bagge maathadodakke.
not-Kannada,Osm bro osm
Not_offensive,Dialog super agii oddidya anna.. super
Offensive_Targeted_Insult_Individual,Paapa yaro hair oil bagge helkodthidre niv yake oppose maadthira.adu avara ishta avaru yelli aadaru copy maadli ..niv yavathu yenu copy maadillva.niv hege nim opinion helidri avru ashte avara opinion helidru ashte.niv maathadidu avarige sari ansalla
Not_offensive,Nivu like goskara tiktok ge hogi idannella collect maadkondidira thane.niv  e video maadide full thappu .bcz nivu publisity goskare insta dalli follow maadi antha ella maathadthidira.matte avaru yella helidu thappu annodadre niv thumba bad words use maadidu thappe.
Not_offensive,ಸೂಪರ್ ಗುರು ಲಾಸ್ಟ್ ಅಲ್ಲಿ ಹೇಳಿದ್ರಲ್ಲ ತಿಕ ಹೊಡಿಯೋ ದೇವ್ರು ನಾ ಕಟ್ಕೊಂಡಿದಾರೆ ಅಂತ 100% ನಿಜ ಸೂಪರ್
Not_offensive,Guru nakn enu madbekitu guru ninu avr ajji nam dhesha dalli uti a china desha ke utiro hange Madtare tu evr janmake est benki haka
not-Kannada,Super bro
Not_offensive,ತುಂಬಾ ಚೆನ್ನಾಗಿ ಬೈದ್ರಿ ನಿಮ್ಮ ಒಂದೊಂದು ಮಾತು ಮುತ್ತಿನಂತದ್ದು.......
not-Kannada,Supr bro u r video
Not_offensive,ನೀವೇ ಹೇಳಿರುವುದು100 ಪರ್ಸೆಂಟ್ ನಿಜ ಆದರೆ ಅಸಭ್ಯವಾಗಿ ಹೇಳದೆ  ಸಭ್ಯವಾಗಿ ಹೇಳಬಹುದಿತ್ತು
Not_offensive,ಟಿಕ್ ಟಾಕ್ ಮಾಡ್ತಾ idri ಅನ್ಸುತ್ತೆn.
Offensive_Targeted_Insult_Individual,Bindu lowda hidko ba nan lowda
Not_offensive,Enu helede guru baidaru kuda paragilla good thingking
Not_offensive,Super agi baidry Anna good talking
Not_offensive,Game name henu bro
Not_offensive,Subscribe aade guru
Offensive_Untargetede,Bevarsigalige artha aagirbeku bro chenag ugdhideera
Not_offensive,Creative kannadiga ur super  n tiktok  users ge nive correct
not-Kannada,Brother u r awesome
Not_offensive,ಜೈ ಕನ್ನ ಡಗ
Offensive_Untargetede,E nayi nann makkalage thiliyode illa
Offensive_Targeted_Insult_Group,ಸೂಪರ್ ಗುರು ಉಗಿರಿ ಟಿಕ್ ಟ್ಯಾಕ್ ಗೆ
Not_offensive,Guru super
not-Kannada,Such a nice bro
Offensive_Targeted_Insult_Other,ಹೌದು ಸ್ವಾಮಿ ಇಂತ ನನ್ ಮಕ್ಕಳಿಗೆ ಎಷ್ಟು ಉಗಿದರೂ ಬುದ್ಧಿ ಬರಲ್ಲ ನಮ್ಮಲ್ಲೇ ಹೌರೆ ಶತ್ರುಗಳು ಐ ಡೋಂಟ್ ಲೈಕ್ ಚೈನಾ
not-Kannada,Bro  so nice videos 
Not_offensive,Nice bro Nina vicoe super
Not_offensive,Anna sariyag matadidhiraa......
Offensive_Targeted_Insult_Group,ಮಿಂಡ್ರಿ ಮಕ್ಳಿಗೆ ಸರಿಯಾಗೆ ಉಗ್ದಿದ್ದೀಯ ಗುರು
Not_offensive,ಸೂಪರ್ ಗುರು
not-Kannada,Bro super bro
Offensive_Untargetede,Navu matar use madatilla jagatinna yella deshgalu use madatidare.solemagane
Not_offensive,Modalella yellogidde ninu
Offensive_Targeted_Insult_Other,ಅಣ್ತಮ್ಮ ಸೂಪರ್ ಆಗಿ ಉಗ್ಧಿದಿಯ. ಬೋಲೋ ಮಕ್ಳಿಗೆ. ಬಾರ್ಡರ್ ನಲ್ಲಿ ಅವ್ರ ಅಪ್ಪ ನೋ ಅಣ್ಣ ತಮ್ಮ ಯಾರಾದ್ರೂ ಇದ್ದಿದ್ರೆ ಇತರ matadtirlilla bolimaklu
Not_offensive,Superb  guru
Not_offensive,ಎನ್ ಉಗದಿದಿಯಾ ಗುರು ಮಾತ್ ಮಾತಗು ಉಗುದಿದಿಯಾ ಈ video ನಾ ಏನಾದ್ರು tick tock star ಗಳು ಏನಾದ್ರು ನೋಡಿದ್ರೆ ನೇಣು ಹಕ್ಕೊತ್ತಾರೆ ಗುರು super
not-Kannada,Love u boss
Not_offensive,Super bro huge video madu Anna
Not_offensive,Super  guru  jai  hind  neenu  nijavada  barathiya mattu  karnatakada  hemmeya putra  I love you  brother
Offensive_Targeted_Insult_Other,ಬ್ರೋ ಅವರು ಗೆ ದೇಶದ ಬಗ್ಗೆ ಅಭಿಮಾನ ಇಲ್ಲಾ ಬಿಡಿ
Offensive_Untargetede,Awalegia gandane yake hadabeku bere yaradru hadabhdal
Not_offensive,Supperb Anna masth agi vedio madidhira
Not_offensive,Bro neenu Heludhu Sarine
Offensive_Targeted_Insult_Group,Tik tok mad suli makkalige chppali ach hodri sulimakkaliga and ladies fast chuthu sulimakkalu
Not_offensive,Bro ha dacchu su..... Maga you are super no 1 roaster
Not_offensive,Yen huru helidiri super
Not_offensive,ಇವರ್ನ ಚೀನಾ ಬೋರ್ಡರ್ಗೆ ಕಳಸಬೇಕು ಗೊತ್ತ ಆಗುತ್ತೆ
Not_offensive,Last  ತನಕ ನಕ್ಕಿ ನಕ್ಕಿ ಹೊಟ್ಟೆ ನೋವು ಬಂತು
Not_offensive,Sakkatt agine   kyakirsi  ugdidira  sir
Not_offensive,Super Guru entha troll Guru Ninangodu Salam Guru
Not_offensive,ಗುರುವೇ ಇವತ್ತಿನಿಂದ ನಿನ್ನ ಫ್ಯಾನ್ ಆಗಬಿಟ್ಟೆ... ನನ್ನ ದೇಶಾ ನನ್ನ ಹೆಮ್ಮೆ.... ಯಲ್ಲರು ಭಾರತೀಯ ವಸ್ತುಗಳನ್ನೇ ಬಳಸಿ ಭಾರತವನ್ನು ಉಳಿಸಿ.... ಜೈ ಹಿಂದ್..... ತೆನೆ ತೆನೆ ಕುಡಿದ್ರೆ ರಾಶಿ ಹನಿ ಹನಿ ಕುಡಿದ್ರೆ ಹಳ್ಳಾ...... ಪ್ಲೀಸ್ ಯಲ್ಲರು ಇನ್ನ ಆದ್ರೂ ಒಗ್ಗಟ್ಟಾಗಿ ದೇಶದ ಪರವಾಗಿ ನಿಲ್ಲಿ.... ಜೈ ಹಿಂದ್
Not_offensive,ayoo super annaaaa
Not_offensive,Super guru
Not_offensive,Super video bro
Offensive_Targeted_Insult_Individual,ಬಿಂದು ಗೌಡ ಟಿಕ್ ಟಾಕ್  ಬ್ಯಾನ್ ಆಯಿತು ಮನೇಲಿ ಪಾತ್ರೆ ತೊಳಿ
Offensive_Untargetede,Super bro e nayiigulu erodrindane nam desha uddar agilla once again super bro
Not_offensive,Anna sakath agi mathadiddira
Not_offensive,Tick tock Matti pub g arorna dayvittu India border of India...lAC ge kalisikodi
Not_offensive,Helide guru ninu
Not_offensive,Hundred persent true guruuu
Offensive_Untargetede,ಸ್ವಾಭಿಮಾನ ಇಲ್ಲಾದವರು
Offensive_Targeted_Insult_Group,Tik Tok tune hunkondh hoeyhu Tik Tok madhuru china avaradhu tune unri
Not_offensive,Guru Chinese mobile yen madodu
Offensive_Targeted_Insult_Group,Avra manelli yavagadru hoddu sayisudre gottagutte kittod nan maklige tik tok yak ban madbeku andorge saryagelidira bro
Not_offensive,Super anna
Not_offensive,Mast roast madidi anna
Offensive_Targeted_Insult_Group,ನಾವೇ thukali stars ಅಂತ ಟಿಕ್ tak maritha idru ಕೆಲ sade ಗಳು ivaga ಮನೇಲಿ ಮುಸುರೆ ತಿಕ್ಕಿ baddetava
Offensive_Targeted_Insult_Individual,ನನ್ shata fil ಮಾಡದೆ bro
Not_offensive,Bosssuuuuu super innu ugibeku tiktok yak ban madbeku annorge
Not_offensive,Idu idu andre
Not_offensive,Super Anna enu ugiri chanagi
Not_offensive,Super video madiddira
Not_offensive,Tik tok alli jagala madtidralla adra baggenu ondu video madi anna super agi ugididdira
Not_offensive,Jai criative kannadiga supper
Not_offensive,Super Bindu ge Takkar kottidira bro
Not_offensive,Guruve en creative sharanu love u kannadiga
not-Kannada,Ultimate bro
not-Kannada,Super super super
Not_offensive,Oooo super sir
Not_offensive,#u osm BronIvrella common sense less kaacaha galu n# one app value gotthilla sedegalu
Not_offensive,ನಮ್ಮ ದೇಶದಲ್ಲಿ ಇದ್ದು ನಮ್ಮ ದೇಶದ ಅನ್ನ ತಿಂದು ಬೇರೆ ದೇಶಕ್ಕೆ ಲಾಭ ಮಾಡ್ತಾ ಇದೀರಾ ನಾಚಿಕೆ ಆಗಬೇಕು ಹಿಂತವರಿಗೆ
Not_offensive,Super gurunJai hind Jai Indian army
Not_offensive,ಸೂಪರ್ ಅಣ್ಣಾ ಚನ್ನಾಗಿ ಹೇಳಿದಿರ ದೇಶ ಅಭಿಮಾನ ಅಂದ್ರೆ ಇದು ಗುರು
Offensive_Untargetede,ಸಕ್ಕತ್ತಾಗಿ ಉಗಿತಿರ ಅಣ್ಣ ದೊಡ್ಡ ಸ್ಟಾರ್ ಥರ ಅಡಿತವೇ.....  ಥು........
Not_offensive,niv helid nija star antha bere akotidru karma
Offensive_Untargetede,Ban tik tok
Not_offensive,I like you guru
Not_offensive,Saryagi rubbidira brother
not-Kannada,Superb sir
Not_offensive,Good massage broooo lv u
not-Kannada,Osm bro I vill support u
Not_offensive,Super Anna jai hind
Not_offensive,Super Anna ede Tara video s Madi super
Offensive_Untargetede,Nija chapali odibeku evarigella
not-Kannada,Hindi Yalli Distribution madore illa ouda
Not_offensive,Link share madi
not-Kannada,. Hindi Ali
not-Kannada,Hindi kaha he bhai???
Not_offensive,Paramvah Music hindi
not-Kannada,Sir pls answer abt Hindi version...
Not_offensive,Charitre shrushtiso avatara
Not_offensive,Hindi.  ?
Not_offensive,ಹಿಂದಿ ಸಾಂಗ್ ಬಿಡಿ ಸ್ವಾಮಿ ಒಳ್ಳೇ ಕಲೆಕ್ಷನ್ ಆಗುತ್ತೆ
Offensive_Untargetede,Views tumba kadime ide.
Not_offensive,@Raj T yes
Not_offensive,Hindi song yavaga release madtira?
not-Kannada,Still Waiting for Hindi version!?
not-Kannada,I can't see Hindi?
not-Kannada,Hindi version kab ayega
not-Kannada,Hindi nahi hai kya
Not_offensive,ಸರ್ ಹಿಂದಿ song ಬೇಗ ಬಿಡಿ
not-Kannada,Hhhhhhhhhhhhhhhhhhhhhiiiiiiiiiiiiiiiiiiinnnnnnnnnnnnndddddddddddddiiiiiiiiiiiiiiiiiiiiii song kaha hya???????
not-Kannada,Make available on Spotify alsi
not-Kannada,Hindi.. Where...?
Not_offensive,Idu charitre shrustiso avatara @ RAKSHIT SHETTY
Not_offensive,Hindi kuthe aahe
not-Kannada,Hindi songs kaha he
Not_offensive,Hindi elitha handig uttad hadbi nan magne
Not_offensive,ಅದ್ಬುತವಾಗಿದೆ ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಚಿತ್ರದ ಹಾಡು ಹ್ಯಾಂಡ್ಸಪ್
not-Kannada,Hindi mai karo plz
not-Kannada,I like it in kannada
not-Kannada,Concentrate on hindi promotion.. sir
Not_offensive,@Doavi samstana movie gellutte nAamele Jana promotion maadthare
not-Kannada,hindi song link pls
not-Kannada,Supar sangs ..
Not_offensive,Pls in hindi
not-Kannada,Hi Paramvah Music
not-Kannada,Hindi yalli innu song reales madilla yake
Not_offensive,@jagadish g dambal
Not_offensive,@jagadish g dambal
Not_offensive,@jagadish g dambal
Offensive_Targeted_Insult_Group,I like dis song i not like k .g .f
not-Kannada,I'mGM million  0pp0.
Not_offensive,@jagadish g dambal the
not-Kannada,Pls Update Hindi version
not-Kannada,Super song
not-Kannada,Please upload drama song
Not_offensive,@anup kulkarni T-Series
Offensive_Targeted_Insult_Group,Sir nim movie nodi nimge thumba ista aytu adre ondu bejaru agtide nNim movie song innu 2 songs release madiri please
not-Kannada,@Srihari Y Gdeepak
not-Kannada,Paramvah Music inn
not-Kannada,सर आप लोगो से निवेदन है आप छत्तीसगढ़ मध्य्प्रदेश इस तरफ़ खुद की टाकीज खरीद लीजिये जिसमे सिर्फ साउथ की डब मूवी ही चलेगी आपसे रिक्वेस्ट है आप पैसा इन्वेस्ट करके दिखे छत्तीसगढ़ दुर्ग में तरुण बिग सिनेमा खाली हो रहा है आप दुर्ग में इन्वेस्ट कर सकते है nफिर क्या आप लोग धीरे धीरे पूरे हर जिलों में 1 सिनेमा घर आप अलॉट करते जाना फिर देखना आपकी हर मूवी को हम देख सकते है और अच्छा बिजनेस भी कर सकेगी
